;直播源 by chf 20210305


央视高清,#genre#
王菲 容易受伤的女人(粤语),http://vodcdn.video.taobao.com/oss/ali-video/ed5aed790e002b229c9a8870e900f985/video.m3u8
王菲 如风,http://vodcdn.video.taobao.com/oss/ali-video/f176658a3f974aecd5ce3df456092835/video.m3u8
王菲 笑忘书,http://vodcdn.video.taobao.com/oss/taobao-ugc/fb7718e75857465eb179e83c8fc45464/1491461356/video.m3u8.m3u8
王菲 执迷不悔,http://vodcdn.video.taobao.com/oss/ali-video/15bf7da88b44048edaabe73d6b17c00b/video.m3u8
王杰 说谎的爱人,http://vodcdn.video.taobao.com/oss/ali-video/c018ec304eb6566b56d7f0b85c77b473/video.m3u8
王心凌 第一次爱的人,http://vodcdn.video.taobao.com/oss/ali-video/ca36ac1783434eb19f59aadd056b05e1/1457686780/video.m3u8.m3u8
王心凌 我会好好的,http://vodcdn.video.taobao.com/oss/ali-video/8f327fd6bce61d0cf4159601a64b395b/video.m3u8
巫启贤 太傻,http://vodcdn.video.taobao.com/oss/ali-video/e6f2953419f904065dc2ce38efc85515/video.m3u8
巫启贤 只因你伤心,http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8
许茹芸 不爱我放了我,http://vodcdn.video.taobao.com/oss/ali-video/b0f458650135c68f1b88ea7667eec629/video.m3u8
许茹芸 独角戏,http://vodcdn.video.taobao.com/oss/ali-video/5333f389ce940d0a2c1dd6090927746c/video.m3u8
许茹芸 泪海,http://vodcdn.video.taobao.com/oss/ali-video/76fe6eb28aee716783f2a47ba8a15e5a/video.m3u8
许茹芸 如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
许茹芸 我依然爱你,http://vodcdn.video.taobao.com/oss/ali-video/4c4ec12e6efa0d76e5a269ac05ea394e/video.m3u8
杨曼 9999滴眼泪,http://vodcdn.video.taobao.com/oss/ali-video/f6d027835c0e8f72d3c74379b86fb696/video.m3u8
杨钰莹 等你一万年,http://vodcdn.video.taobao.com/oss/ali-video/e1e0b88e5c6d40d7176f353d41aac985/video.m3u8
杨钰莹 红彤彤的春天,http://vodcdn.video.taobao.com/oss/ali-video/31fcc5242ffc9a00a5a62d89b21c0bea/video.m3u8
杨钰莹 轻轻告诉你,http://vodcdn.video.taobao.com/oss/ali-video/1905c60363f40cea52f342ec59132da0/video.m3u8
杨钰莹 我不想说,http://vodcdn.video.taobao.com/oss/ali-video/cc97a07de2cac88c025590ef874253fc/video.m3u8
叶倩文 曾经心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
叶倩文 伤逝,http://vodcdn.video.taobao.com/oss/ali-video/9f6ad7cd057bc2cf21d1c5a6cc57eed7/video.m3u8
叶倩文 我的爱对你说,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/7xXG24i7EbZtCTOtSnh%40%40sd.m3u8
叶倩文 潇洒走一回,http://vodcdn.video.taobao.com/oss/ali-video/371d75312720e701b5f3988d46cdf4ef/video.m3u8
张碧晨 凉凉,http://vodcdn.video.taobao.com/oss/taobao-ugc/81a4db5f7bb14f2e8260445fedc805c0/1484029283/video.m3u8.m3u8
张惠妹 趁早,http://cloud.video.taobao.com/play/u/1748679248/p/2/e/3/t/1/d/sd/79162948.m3u8
张智霖 片片枫叶情,http://vodcdn.video.taobao.com/oss/ali-video/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
张智霖 现代爱情故事,http://vodcdn.video.taobao.com/oss/ali-video/864b1ca28cb8b566e2989775ae737de7/video.m3u8
周华健 风雨无阻,http://vodcdn.video.taobao.com/oss/ali-video/8d77795bdc63d87125ba47f993e0bfb4/video.m3u8
周华健 朋友,http://vodcdn.video.taobao.com/oss/ali-video/6079de4355c45a42073ead75954c1b2f/video.m3u8
周慧敏 痴心换情深,http://vodcdn.video.taobao.com/oss/ali-video/aa07f0b5c8a36740b3bee03d69a4116c/video.m3u8


IP6专区,#genre#
;源于：http://hdtv.lzu6.edu.cn/

CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/cctv1hd.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/jlu_cctv1hd.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/hls27.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/hls256.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/hls74a1.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/cctv2hd.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/jlu_cctv2hd.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/hls135.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/hls74a2.m3u8
CCTV-3综艺,http://hdtv.lzu6.edu.cn/hls/cctv3hd.m3u8
CCTV-3综艺,http://hdtv.lzu6.edu.cn/hls/jlu_cctv3.m3u8
CCTV-3综艺,http://hdtv.lzu6.edu.cn/hls/hls74a3.m3u8
CCTV-4国际,http://hdtv.lzu6.edu.cn/hls/cctv4hd.m3u8
CCTV-4国际,http://hdtv.lzu6.edu.cn/hls/hls4.m3u8
CCTV-4国际,http://hdtv.lzu6.edu.cn/hls/hls68a40.m3u8
CCTV-4国际,http://hdtv.lzu6.edu.cn/hls/hls74a4.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/cctv5hd.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/jlu_cctv5hd.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/hls73a5.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/hls257.m3u8
CCTV-5+,http://hdtv.lzu6.edu.cn/hls/cctv5phd.m3u8
CCTV-5+,http://hdtv.lzu6.edu.cn/hls/jlu_cctv5p.m3u8
CCTV-5+,http://hdtv.lzu6.edu.cn/hls/hls92.m3u8
CCTV-5+,http://hdtv.lzu6.edu.cn/hls/hls73a6.m3u8
CCTV-6电影,http://hdtv.lzu6.edu.cn/hls/cctv6hd.m3u8
CCTV-6电影,http://hdtv.lzu6.edu.cn/hls/jlu_cctv6hd.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/cctv7hd.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/jlu_cctv7hd.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/hls136.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/hls73a8.m3u8
CCTV-8电视剧,http://hdtv.lzu6.edu.cn/hls/cctv8hd.m3u8
CCTV-8电视剧,http://hdtv.lzu6.edu.cn/hls/jlu_cctv8.m3u8
CCTV-8电视剧,http://hdtv.lzu6.edu.cn/hls/hls72a9.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/cctv9hd.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/jlu_cctv9hd.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/hls72a10.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/hls137.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/cctv10hd.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/jlu_cctv10hd.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/hls138.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/hls72a11.m3u8
CCTV-11戏曲,http://hdtv.lzu6.edu.cn/hls/jlu_cctv11hd.m3u8
CCTV-11戏曲,http://hdtv.lzu6.edu.cn/hls/hls186a11.m3u8
CCTV-12法制,http://hdtv.lzu6.edu.cn/hls/cctv12hd.m3u8
CCTV-12法制,http://hdtv.lzu6.edu.cn/hls/jlu_cctv12hd.m3u8
CCTV-12法制,http://hdtv.lzu6.edu.cn/hls/hls72a12.m3u8
CCTV-12法制,http://hdtv.lzu6.edu.cn/hls/hls139.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/cctv13hd.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/jlu_cctv13.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/hls186a13.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/hls258.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/cctv14hd.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/jlu_cctv14hd.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/hls140.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/hls71a13.m3u8
CCTV-15音乐,http://hdtv.lzu6.edu.cn/hls/jlu_cctv15hd.m3u8
CCTV-15音乐,http://hdtv.lzu6.edu.cn/hls/hls186a15.m3u8
CCTV-17农业,http://hdtv.lzu6.edu.cn/hls/cctv17hd.m3u8
CCTV-17农业,http://hdtv.lzu6.edu.cn/hls/jlu_cctv17.m3u8
CCTV-17农业,http://hdtv.lzu6.edu.cn/hls/hls185a17.m3u8
CCTV风云剧场,http://hdtv.lzu6.edu.cn/hls/hls184a516.m3u8
CCTV风云音乐,http://hdtv.lzu6.edu.cn/hls/hls184a519.m3u8
CCTV风云足球,http://hdtv.lzu6.edu.cn/hls/hls184a510.m3u8
CCTV风云足球,http://hdtv.lzu6.edu.cn/hls/hls20.m3u8
CCTV怀旧剧场,http://hdtv.lzu6.edu.cn/hls/hls184a518.m3u8
CCTV怀旧剧场,http://hdtv.lzu6.edu.cn/hls/hls94.m3u8
CCTV第一剧场,http://hdtv.lzu6.edu.cn/hls/hls184a512.m3u8
CCTV兵器科技,http://hdtv.lzu6.edu.cn/hls/hls184a573.m3u8
CCTV兵器科技,http://hdtv.lzu6.edu.cn/hls/hls23.m3u8
CCTV老故事,http://hdtv.lzu6.edu.cn/hls/hls113.m3u8
CCTV女性时尚,http://hdtv.lzu6.edu.cn/hls/hls184a522.m3u8
CCTV女性时尚,http://hdtv.lzu6.edu.cn/hls/hls44.m3u8
CCTV文化精品,http://hdtv.lzu6.edu.cn/hls/hls184a520.m3u8
CCTV文化精品,http://hdtv.lzu6.edu.cn/hls/hls61.m3u8
CCTV世界地理,http://hdtv.lzu6.edu.cn/hls/hls184a515.m3u8
CCTV中学生,http://hdtv.lzu6.edu.cn/hls/hls184a536.m3u8
CCTV电视指南,http://hdtv.lzu6.edu.cn/hls/hls186a88.m3u8
CETV-1,http://hdtv.lzu6.edu.cn/hls/cetv1hd.m3u8
CETV-1,http://hdtv.lzu6.edu.cn/hls/hls67a45.m3u8
CETV-3,http://hdtv.lzu6.edu.cn/hls/cetv3.m3u8
CETV-4,http://hdtv.lzu6.edu.cn/hls/cetv4.m3u8
CGTN,http://hdtv.lzu6.edu.cn/hls/hls185a571.m3u8
CGTN,http://hdtv.lzu6.edu.cn/hls/cctv16.m3u8
CGTN纪录,http://hdtv.lzu6.edu.cn/hls/hls67a44.m3u8
CGTN纪录,http://hdtv.lzu6.edu.cn/hls/hls67a43.m3u8
CHC电影,http://hdtv.lzu6.edu.cn/hls/hls260.m3u8
CHC电影,http://hdtv.lzu6.edu.cn/hls/chchd.m3u8
CHC动作电影,http://hdtv.lzu6.edu.cn/hls/hls261.m3u8
CHC动作电影,http://hdtv.lzu6.edu.cn/hls/chcatv.m3u8
CHC家庭影院,http://hdtv.lzu6.edu.cn/hls/hls259.m3u8
CHC家庭影院,http://hdtv.lzu6.edu.cn/hls/chctv.m3u8
IPTV-5+,http://hdtv.lzu6.edu.cn/hls/hls184.m3u8
IPTV少儿动画,http://hdtv.lzu6.edu.cn/hls/hls104.m3u8
IPTV收视指南,http://hdtv.lzu6.edu.cn/hls/hls105.m3u8
凤凰卫视,http://hdtv.lzu6.edu.cn/hls/hls254.m3u8
凤凰卫视,http://hdtv.lzu6.edu.cn/hls/fhzw.m3u8
星空卫视,http://hdtv.lzu6.edu.cn/hls/startv.m3u8
兵团卫视,http://hdtv.lzu6.edu.cn/hls/bttv.m3u8
兵团卫视,http://hdtv.lzu6.edu.cn/hls/hls67.m3u8
兵团卫视,http://hdtv.lzu6.edu.cn/hls/hls186a502.m3u8
农林卫视,http://hdtv.lzu6.edu.cn/hls/hls186a503.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/ahhd.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/jlu_ahhd.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/hls71a16.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/hls141.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/btv1hd.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/jlu_bjhd.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/hls69a21.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/hls117.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/dfhd.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/jlu_dfhd.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/hls69a24.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/hls122.m3u8
东南卫视,http://hdtv.lzu6.edu.cn/hls/dnhd.m3u8
东南卫视,http://hdtv.lzu6.edu.cn/hls/jlu_dnwshd.m3u8
东南卫视,http://hdtv.lzu6.edu.cn/hls/hls77a55.m3u8
甘肃卫视,http://hdtv.lzu6.edu.cn/hls/gstv.m3u8
甘肃卫视,http://hdtv.lzu6.edu.cn/hls/hls50.m3u8
甘肃卫视,http://hdtv.lzu6.edu.cn/hls/hls186a480.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/gdhd.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/jlu_gdhd.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/hls70a19.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/hls130.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/gxhd.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/gxtv.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/hls76.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/hls186a469.m3u8
贵州卫视,http://hdtv.lzu6.edu.cn/hls/gzhd.m3u8
贵州卫视,http://hdtv.lzu6.edu.cn/hls/hls186a71.m3u8
海南卫视,http://hdtv.lzu6.edu.cn/hls/lyhd.m3u8
海南卫视,http://hdtv.lzu6.edu.cn/hls/hls77a74.m3u8
河北卫视,http://hdtv.lzu6.edu.cn/hls/hebhd.m3u8
河北卫视,http://hdtv.lzu6.edu.cn/hls/jlu_hbhd1.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hnhd.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hntv.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hls80.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hls186a464.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/jlu_hljhd.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/hls95.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/hls71a14.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/hbhd.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/jlu_hbhd.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/hls70a17.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/hls124.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/hunanhd.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/jlu_hnhd.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/hls115.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/hls71a15.m3u8
吉林卫视,http://hdtv.lzu6.edu.cn/hls/jlhd.m3u8
吉林卫视,http://hdtv.lzu6.edu.cn/hls/jlu_jlhd.m3u8
吉林卫视,http://hdtv.lzu6.edu.cn/hls/hls186a72.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/jshd.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/jlu_jshd.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/hls68a52.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/hls116.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/jxhd.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/jxtv.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/hls82.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/hls186a457.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/lnhd.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/jlu_lnhd.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/hls126.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/hls185a393.m3u8
内蒙古卫视,http://hdtv.lzu6.edu.cn/hls/nmtv.m3u8
内蒙古卫视,http://hdtv.lzu6.edu.cn/hls/hls111.m3u8
内蒙古卫视,http://hdtv.lzu6.edu.cn/hls/hls186a478.m3u8
宁夏卫视,http://hdtv.lzu6.edu.cn/hls/nxtv.m3u8
宁夏卫视,http://hdtv.lzu6.edu.cn/hls/hls34.m3u8
宁夏卫视,http://hdtv.lzu6.edu.cn/hls/hls186a474.m3u8
青海卫视,http://hdtv.lzu6.edu.cn/hls/qhtv.m3u8
青海卫视,http://hdtv.lzu6.edu.cn/hls/hls101.m3u8
青海卫视,http://hdtv.lzu6.edu.cn/hls/hls186a475.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/sdhd.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/jlu_sdhd.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/hls70a18.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/hls131.m3u8
山西卫视,http://hdtv.lzu6.edu.cn/hls/sxrtv.m3u8
山西卫视,http://hdtv.lzu6.edu.cn/hls/hls86.m3u8
山西卫视,http://hdtv.lzu6.edu.cn/hls/hls186a465.m3u8
陕西卫视,http://hdtv.lzu6.edu.cn/hls/sxtv.m3u8
陕西卫视,http://hdtv.lzu6.edu.cn/hls/hls35.m3u8
陕西卫视,http://hdtv.lzu6.edu.cn/hls/hls186a477.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/szhd.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/jlu_szhd.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/hls70a20.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/hls110.m3u8
四川卫视,http://hdtv.lzu6.edu.cn/hls/schd.m3u8
四川卫视,http://hdtv.lzu6.edu.cn/hls/hls185.m3u8
四川卫视,http://hdtv.lzu6.edu.cn/hls/hls67a42.m3u8
天津卫视,http://hdtv.lzu6.edu.cn/hls/tjhd.m3u8
天津卫视,http://hdtv.lzu6.edu.cn/hls/hls69a22.m3u8
天津卫视,http://hdtv.lzu6.edu.cn/hls/hls125.m3u8
西藏卫视,http://hdtv.lzu6.edu.cn/hls/xztv.m3u8
西藏卫视,http://hdtv.lzu6.edu.cn/hls/hls114.m3u8
西藏卫视,http://hdtv.lzu6.edu.cn/hls/hls186a481.m3u8
新疆卫视,http://hdtv.lzu6.edu.cn/hls/xjtv.m3u8
新疆卫视,http://hdtv.lzu6.edu.cn/hls/hls18.m3u8
新疆卫视,http://hdtv.lzu6.edu.cn/hls/hls186a479.m3u8
延边卫视,http://hdtv.lzu6.edu.cn/hls/hls161.m3u8
延边卫视,http://hdtv.lzu6.edu.cn/hls/ybtv.m3u8
云南卫视,http://hdtv.lzu6.edu.cn/hls/yntv.m3u8
云南卫视,http://hdtv.lzu6.edu.cn/hls/hls40.m3u8
云南卫视,http://hdtv.lzu6.edu.cn/hls/hls186a471.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/zjhd.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/jlu_zjhd.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/hls68a51.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/hls123.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/cqhd.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/jlu_cqhd.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/hls186.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/hls68a41.m3u8
Channel[V],http://hdtv.lzu6.edu.cn/hls/channelv.m3u8
凤凰电影,http://hdtv.lzu6.edu.cn/hls/fhdy.m3u8
凤凰资讯,http://hdtv.lzu6.edu.cn/hls/hls255.m3u8
凤凰资讯,http://hdtv.lzu6.edu.cn/hls/fhzx.m3u8
家庭剧场,http://hdtv.lzu6.edu.cn/hls/hls75a28.m3u8
家庭剧场,http://hdtv.lzu6.edu.cn/hls/hls165.m3u8
家庭影院,http://hdtv.lzu6.edu.cn/hls/hls75a29.m3u8
家庭影院,http://hdtv.lzu6.edu.cn/hls/hls166.m3u8
金色频道,http://hdtv.lzu6.edu.cn/hls/hls184a90.m3u8
金鹰纪实,http://hdtv.lzu6.edu.cn/hls/gedocu.m3u8
金鹰纪实,http://hdtv.lzu6.edu.cn/hls/hls75a26.m3u8
金鹰纪实,http://hdtv.lzu6.edu.cn/hls/hls163.m3u8
金鹰卡通,http://hdtv.lzu6.edu.cn/hls/jykttv.m3u8
金鹰卡通,http://hdtv.lzu6.edu.cn/hls/hls158.m3u8
金鹰卡通,http://hdtv.lzu6.edu.cn/hls/hls184a504.m3u8
经典剧场,http://hdtv.lzu6.edu.cn/hls/hls89.m3u8
都市剧场,http://hdtv.lzu6.edu.cn/hls/hls185a95.m3u8
大众影视,http://hdtv.lzu6.edu.cn/hls/hls75a27.m3u8
大众影视,http://hdtv.lzu6.edu.cn/hls/hls164.m3u8
热播电影,http://hdtv.lzu6.edu.cn/hls/hls32.m3u8
怀旧电影,http://hdtv.lzu6.edu.cn/hls/hls48.m3u8
时光剧场,http://hdtv.lzu6.edu.cn/hls/hls78a48.m3u8
古装剧场,http://hdtv.lzu6.edu.cn/hls/hls54.m3u8
欢笑剧场,http://hdtv.lzu6.edu.cn/hls/hls185a97.m3u8
生活剧场,http://hdtv.lzu6.edu.cn/hls/hls37.m3u8
生活时尚,http://hdtv.lzu6.edu.cn/hls/hls184a91.m3u8
喜剧影院,http://hdtv.lzu6.edu.cn/hls/hls6.m3u8
亚洲电影,http://hdtv.lzu6.edu.cn/hls/hls30.m3u8
原声电影,http://hdtv.lzu6.edu.cn/hls/hls33.m3u8
译制片,http://hdtv.lzu6.edu.cn/hls/hls31.m3u8
星影,http://hdtv.lzu6.edu.cn/hls/hls59.m3u8
纪录片,http://hdtv.lzu6.edu.cn/hls/hls66.m3u8
全纪实,http://hdtv.lzu6.edu.cn/hls/hls184a639.m3u8
上视纪实,http://hdtv.lzu6.edu.cn/hls/docuchina.m3u8
电子体育,http://hdtv.lzu6.edu.cn/hls/hls24.m3u8
足球频道,http://hdtv.lzu6.edu.cn/hls/zqhd.m3u8
央视台球,http://hdtv.lzu6.edu.cn/hls/hls184a574.m3u8
武术世界,http://hdtv.lzu6.edu.cn/hls/hls36.m3u8
Star Sports,http://hdtv.lzu6.edu.cn/hls/starsports.m3u8
Max极速汽车,http://hdtv.lzu6.edu.cn/hls/hls184a94.m3u8
法治天地,http://hdtv.lzu6.edu.cn/hls/hls184a89.m3u8
国家地理,http://hdtv.lzu6.edu.cn/hls/natlgeo.m3u8
国学频道,http://hdtv.lzu6.edu.cn/hls/hls100.m3u8
环球奇观,http://hdtv.lzu6.edu.cn/hls/hls62.m3u8
探索频道,http://hdtv.lzu6.edu.cn/hls/discovery.m3u8
文物宝库,http://hdtv.lzu6.edu.cn/hls/hls22.m3u8
游戏风云,http://hdtv.lzu6.edu.cn/hls/hls184a637.m3u8
早期教育,http://hdtv.lzu6.edu.cn/hls/hls25.m3u8
快乐垂钓,http://hdtv.lzu6.edu.cn/hls/hls186a69.m3u8
精选,http://hdtv.lzu6.edu.cn/hls/hls102.m3u8
茶频道,http://hdtv.lzu6.edu.cn/hls/hls186a70.m3u8
新动漫,http://hdtv.lzu6.edu.cn/hls/hls64.m3u8
卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls77a30.m3u8
卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls167.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls159.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls184a505.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls103.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls184a427.m3u8
动漫秀场,http://hdtv.lzu6.edu.cn/hls/hls184a636.m3u8
晴天动画馆,http://hdtv.lzu6.edu.cn/hls/hls78a47.m3u8
BTV财经,http://hdtv.lzu6.edu.cn/hls/btv5hd.m3u8
BTV财经,http://hdtv.lzu6.edu.cn/hls/btv5.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/btv11hd.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/hls69a25.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/hls162.m3u8
BTV科教,http://hdtv.lzu6.edu.cn/hls/btv3hd.m3u8
BTV科教,http://hdtv.lzu6.edu.cn/hls/btv3.m3u8
BTV青年,http://hdtv.lzu6.edu.cn/hls/btv8hd.m3u8
BTV青年,http://hdtv.lzu6.edu.cn/hls/btv8.m3u8
BTV生活,http://hdtv.lzu6.edu.cn/hls/btv7hd.m3u8
BTV生活,http://hdtv.lzu6.edu.cn/hls/btv7.m3u8
BTV文艺,http://hdtv.lzu6.edu.cn/hls/btv2hd.m3u8
BTV文艺,http://hdtv.lzu6.edu.cn/hls/btv2.m3u8
BTV新闻,http://hdtv.lzu6.edu.cn/hls/btv9hd.m3u8
BTV新闻,http://hdtv.lzu6.edu.cn/hls/btv9.m3u8
BTV影视,http://hdtv.lzu6.edu.cn/hls/btv4hd.m3u8
BTV影视,http://hdtv.lzu6.edu.cn/hls/btv4.m3u8
GTV网络棋牌,http://hdtv.lzu6.edu.cn/hls/hls65.m3u8
GTV游戏竞技,http://hdtv.lzu6.edu.cn/hls/hls112.m3u8


高清点播,#genre#
;源于：网络


红蓝3D,#genre#
;源于：网络


VIP红蓝_1048,#genre#
;源于：网络



VIP点播_1048,#genre#
;源于：http://hm70107.hkfl1.hanming.shop/bc.txt

1 just_in_time_big-3d,http://192.168.2.30:8096/emby/videos/245/stream.mp4?DeviceId=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV09XNjQpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS83OC4wLjM5MDQuMTA4IFNhZmFyaS81MzcuMzZ8MTYxMzgxODk3Nzk5OA11&Static=true
2 特种部队 Special.Forces,http://192.168.2.30:8096/emby/videos/242/stream.mp4?DeviceId=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV09XNjQpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS83OC4wLjM5MDQuMTA4IFNhZmFyaS81MzcuMzZ8MTYxMzgxODk3Nzk5OA11&Static=true
